customer_id,total_rides,avg_rating_given
CUST_8770,2,3.85
CUST_8771,3,3.766666666666667
CUST_8772,4,4.4
CUST_8773,5,3.96
CUST_8774,2,3.6999999999999997
CUST_8775,7,3.685714285714286
CUST_8776,3,3.8000000000000003
CUST_8777,2,4.0
CUST_8778,5,3.96
CUST_8779,5,4.48
CUST_8780,7,4.285714285714286
CUST_8781,1,4.7
CUST_8782,1,3.5
CUST_8783,1,4.1
CUST_8784,5,3.8600000000000003
CUST_8785,7,3.957142857142857
CUST_8786,4,3.5
CUST_8787,4,3.6
CUST_8788,3,4.133333333333334
CUST_8789,1,3.9
CUST_8790,4,4.275
CUST_8792,4,4.45
CUST_8793,4,3.725
CUST_8794,4,3.575
CUST_8795,2,3.75
CUST_8796,6,3.966666666666667
CUST_8797,1,4.8
CUST_8798,4,3.825
CUST_8799,4,3.75
CUST_8800,2,3.3
CUST_8801,5,4.2
CUST_8802,9,4.2555555555555555
CUST_8803,5,3.62
CUST_8804,2,4.0
CUST_8805,5,4.0200000000000005
CUST_8806,1,4.3
CUST_8807,6,4.266666666666667
CUST_8808,4,3.85
CUST_8809,3,4.666666666666667
CUST_8810,1,4.6
CUST_8811,7,3.9857142857142853
CUST_8812,6,3.8666666666666667
CUST_8813,3,3.466666666666667
CUST_8814,5,4.36
CUST_8815,1,3.4
CUST_8816,6,3.9
CUST_8817,4,4.7
CUST_8818,1,4.3
CUST_8819,1,4.1
CUST_8820,4,3.9
CUST_8821,3,3.466666666666667
CUST_8822,3,4.033333333333334
CUST_8823,2,4.5
CUST_8824,2,3.35
CUST_8825,3,3.9
CUST_8826,5,4.42
CUST_8827,3,3.8333333333333335
CUST_8828,4,4.225
CUST_8829,3,4.066666666666666
CUST_8830,1,4.5
CUST_8831,4,4.075
CUST_8832,1,4.3
CUST_8833,2,4.05
CUST_8834,1,4.9
CUST_8835,6,4.016666666666667
CUST_8836,6,4.516666666666667
CUST_8837,5,3.84
CUST_8838,4,4.325
CUST_8839,3,3.8000000000000003
CUST_8840,2,4.15
CUST_8841,1,3.8
CUST_8842,4,4.225
CUST_8843,9,4.022222222222222
CUST_8844,4,3.9
CUST_8845,2,3.6
CUST_8846,6,4.3
CUST_8847,6,4.016666666666667
CUST_8848,5,3.6799999999999997
CUST_8849,3,4.2
CUST_8850,4,3.325
CUST_8851,4,3.75
CUST_8852,2,4.15
CUST_8853,4,4.225
CUST_8854,1,3.9
CUST_8855,2,3.55
CUST_8856,4,3.825
CUST_8857,4,4.0
CUST_8858,3,4.1000000000000005
CUST_8859,4,4.025
CUST_8860,3,3.5
CUST_8861,4,4.025
CUST_8862,3,4.366666666666667
CUST_8863,3,3.6999999999999997
CUST_8864,4,3.7
CUST_8865,2,4.05
CUST_8867,3,3.733333333333333
CUST_8868,3,4.266666666666667
CUST_8869,3,4.1000000000000005
CUST_8870,5,4.279999999999999
CUST_8871,9,4.0
CUST_8872,5,3.9
CUST_8873,4,3.925
CUST_8875,3,4.466666666666667
CUST_8876,2,4.7
CUST_8877,4,3.8000000000000003
CUST_8878,3,3.6333333333333333
CUST_8879,2,4.15
CUST_8880,1,4.9
CUST_8881,3,4.0
CUST_8882,4,4.175
CUST_8883,6,4.1000000000000005
CUST_8884,4,4.125
CUST_8885,3,3.7999999999999994
CUST_8886,2,4.449999999999999
CUST_8887,3,4.3999999999999995
CUST_8888,3,4.333333333333333
CUST_8889,2,4.35
CUST_8890,6,3.6
CUST_8891,3,4.0
CUST_8892,2,4.1
CUST_8894,3,3.8666666666666667
CUST_8895,2,4.25
CUST_8896,4,4.075
CUST_8897,3,3.9333333333333336
CUST_8898,3,4.3
CUST_8899,8,4.15
CUST_8900,4,4.075
CUST_8901,4,3.8
CUST_8903,2,3.7
CUST_8904,3,3.9
CUST_8905,2,3.3
CUST_8906,5,4.4799999999999995
CUST_8907,3,3.766666666666667
CUST_8908,3,3.966666666666667
CUST_8909,3,3.8000000000000003
CUST_8910,3,4.0
CUST_8911,2,3.7
CUST_8912,5,4.26
CUST_8913,2,4.05
CUST_8914,4,4.199999999999999
CUST_8915,2,4.0
CUST_8916,4,3.575
CUST_8917,4,4.05
CUST_8918,4,4.025
CUST_8919,5,4.16
CUST_8920,3,4.033333333333333
CUST_8921,3,4.033333333333333
CUST_8923,1,4.0
CUST_8924,4,4.175
CUST_8925,6,4.133333333333334
CUST_8926,3,3.9666666666666663
CUST_8927,5,3.5799999999999996
CUST_8928,1,3.1
CUST_8929,2,4.2
CUST_8930,2,4.0
CUST_8931,2,4.4
CUST_8932,4,3.625
CUST_8933,7,4.185714285714286
CUST_8934,2,4.199999999999999
CUST_8935,3,4.166666666666667
CUST_8936,3,3.233333333333333
CUST_8937,3,3.966666666666667
CUST_8938,6,3.85
CUST_8939,4,3.9
CUST_8940,3,3.966666666666667
CUST_8941,3,4.2
CUST_8942,4,3.4
CUST_8944,4,4.4
CUST_8945,3,3.9333333333333336
CUST_8946,1,4.1
CUST_8947,3,3.6
CUST_8948,2,4.3
CUST_8949,2,4.6
CUST_8950,2,4.5
CUST_8951,3,3.8333333333333335
CUST_8952,4,4.075
CUST_8953,4,3.6
CUST_8954,3,3.9333333333333336
CUST_8955,4,3.825
CUST_8956,4,3.525
CUST_8957,3,3.3333333333333335
CUST_8959,1,3.4
CUST_8960,5,4.22
CUST_8961,7,4.042857142857143
CUST_8962,5,3.78
CUST_8964,4,3.95
CUST_8965,4,4.375
CUST_8966,4,3.875
CUST_8967,6,3.6833333333333336
CUST_8968,2,3.8499999999999996
CUST_8969,1,4.1
CUST_8970,3,3.6
CUST_8971,6,3.966666666666667
CUST_8972,4,3.875
CUST_8973,6,3.9
CUST_8974,2,3.9000000000000004
CUST_8975,3,3.9333333333333336
CUST_8976,7,3.457142857142857
CUST_8977,2,3.9
CUST_8978,3,3.6666666666666665
CUST_8979,3,3.733333333333333
CUST_8982,6,3.733333333333333
CUST_8983,3,3.766666666666667
CUST_8984,4,3.65
CUST_8985,2,3.9
CUST_8986,3,3.3000000000000003
CUST_8987,6,3.983333333333333
CUST_8988,3,4.266666666666667
CUST_8989,4,4.475
CUST_8991,2,4.65
CUST_8992,6,3.8000000000000003
CUST_8993,4,4.35
CUST_8994,2,3.75
CUST_8995,1,3.8
CUST_8996,1,3.2
CUST_8997,1,3.3
CUST_8998,1,4.1
CUST_8999,8,3.95
CUST_9000,4,4.325
CUST_9001,4,3.4
CUST_9002,1,3.8
CUST_9004,6,4.166666666666667
CUST_9005,6,4.033333333333333
CUST_9006,1,3.6
CUST_9007,2,4.25
CUST_9008,4,3.9749999999999996
CUST_9009,5,4.06
CUST_9010,4,4.175
CUST_9011,6,4.083333333333333
CUST_9012,2,3.55
CUST_9013,6,3.733333333333333
CUST_9014,4,3.725
CUST_9015,6,4.016666666666667
CUST_9016,1,3.6
CUST_9017,3,3.733333333333333
CUST_9018,1,3.5
CUST_9019,2,3.8
CUST_9020,5,3.9
CUST_9021,6,4.383333333333334
CUST_9022,4,4.075
CUST_9023,1,4.6
CUST_9025,2,3.8
CUST_9026,3,4.133333333333333
CUST_9027,3,3.9666666666666663
CUST_9028,2,4.1
CUST_9029,4,4.55
CUST_9031,4,3.875
CUST_9032,3,4.133333333333334
CUST_9033,4,3.825
CUST_9034,4,3.7750000000000004
CUST_9035,4,4.225
CUST_9036,5,4.08
CUST_9037,7,3.9857142857142853
CUST_9038,2,4.6
CUST_9039,4,4.15
CUST_9040,4,3.9
CUST_9041,4,3.8499999999999996
CUST_9042,4,4.25
CUST_9043,5,3.5
CUST_9044,1,3.1
CUST_9045,1,4.8
CUST_9046,3,3.766666666666666
CUST_9047,2,4.4
CUST_9048,2,4.449999999999999
CUST_9049,4,3.825
CUST_9050,3,3.966666666666667
CUST_9051,5,3.8200000000000003
CUST_9052,4,4.2
CUST_9053,3,3.733333333333333
CUST_9054,1,3.7
CUST_9055,8,4.175
CUST_9056,6,4.133333333333334
CUST_9057,5,3.7599999999999993
CUST_9058,1,3.2
CUST_9059,3,3.6666666666666665
CUST_9060,3,4.166666666666667
CUST_9061,5,3.8
CUST_9062,1,3.7
CUST_9063,3,3.9666666666666663
CUST_9064,6,4.033333333333333
CUST_9065,1,3.2
CUST_9066,2,4.65
CUST_9067,2,3.6999999999999997
CUST_9068,2,3.2
CUST_9069,3,3.1333333333333333
CUST_9070,3,4.1000000000000005
CUST_9071,6,3.6833333333333336
CUST_9072,5,3.7800000000000002
CUST_9073,3,3.8333333333333335
CUST_9074,7,4.142857142857143
CUST_9076,4,4.5
CUST_9077,7,4.1
CUST_9078,4,3.85
CUST_9079,2,4.75
CUST_9081,3,3.8666666666666667
CUST_9082,4,4.0249999999999995
CUST_9083,5,3.72
CUST_9084,7,4.114285714285715
CUST_9085,3,3.8333333333333335
CUST_9086,4,4.025
CUST_9087,2,4.5
CUST_9088,1,4.7
CUST_9089,2,4.95
CUST_9090,3,4.233333333333333
CUST_9091,1,3.0
CUST_9092,4,4.35
CUST_9093,2,4.65
CUST_9094,2,4.45
CUST_9095,4,4.675
CUST_9096,3,4.466666666666667
CUST_9097,4,4.075
CUST_9098,2,3.6
CUST_9099,7,4.0
CUST_9100,2,4.1
CUST_9101,2,4.55
CUST_9102,4,4.05
CUST_9103,1,4.5
CUST_9104,2,3.65
CUST_9105,4,4.35
CUST_9106,2,4.45
CUST_9107,4,4.175
CUST_9108,8,4.325
CUST_9109,4,4.375
CUST_9110,4,3.875
CUST_9112,3,3.733333333333333
CUST_9113,4,3.575
CUST_9114,5,4.04
CUST_9115,8,3.8625
CUST_9116,2,4.05
CUST_9117,3,3.6666666666666665
CUST_9118,3,4.5
CUST_9119,4,3.675
CUST_9120,2,4.35
CUST_9121,3,4.033333333333333
CUST_9122,3,4.1000000000000005
CUST_9123,5,4.1
CUST_9124,3,3.766666666666667
CUST_9125,3,3.5666666666666664
CUST_9126,4,4.325
CUST_9127,2,4.3
CUST_9128,4,3.65
CUST_9129,8,3.9
CUST_9131,2,3.65
CUST_9132,7,3.7857142857142856
CUST_9133,7,4.142857142857143
CUST_9134,1,3.0
CUST_9135,4,3.525
CUST_9136,2,3.45
CUST_9137,5,4.14
CUST_9138,3,4.3
CUST_9140,3,4.466666666666667
CUST_9141,4,4.5
CUST_9142,3,4.066666666666666
CUST_9143,5,4.36
CUST_9144,3,4.066666666666666
CUST_9145,3,4.266666666666667
CUST_9146,5,4.08
CUST_9147,2,4.4
CUST_9148,5,4.34
CUST_9149,2,3.95
CUST_9150,1,3.3
CUST_9151,7,4.2
CUST_9152,2,3.4
CUST_9153,4,4.225
CUST_9154,6,3.9499999999999997
CUST_9155,2,3.85
CUST_9156,4,4.2
CUST_9157,1,3.6
CUST_9158,3,3.5666666666666664
CUST_9159,4,4.075
CUST_9160,2,4.449999999999999
CUST_9161,4,3.65
CUST_9162,2,3.8
CUST_9163,4,4.025
CUST_9165,4,4.2
CUST_9166,2,3.6500000000000004
CUST_9167,3,4.233333333333333
CUST_9168,1,5.0
CUST_9169,4,4.075
CUST_9170,2,4.1
CUST_9171,4,4.2
CUST_9172,3,4.266666666666667
CUST_9173,3,3.6
CUST_9174,5,4.08
CUST_9175,4,4.0249999999999995
CUST_9176,2,4.3
CUST_9177,4,3.775
CUST_9178,1,3.8
CUST_9179,6,3.9166666666666665
CUST_9180,4,4.075
CUST_9181,1,4.3
CUST_9182,3,3.5666666666666664
CUST_9183,2,3.4000000000000004
CUST_9185,7,4.228571428571429
CUST_9186,4,3.825
CUST_9187,2,3.3499999999999996
CUST_9188,3,3.4333333333333336
CUST_9189,6,3.766666666666667
CUST_9190,2,4.45
CUST_9191,3,3.6999999999999997
CUST_9192,4,4.125
CUST_9193,3,4.333333333333333
CUST_9194,1,4.8
CUST_9195,5,4.0
CUST_9196,2,4.6
CUST_9197,3,3.8000000000000003
CUST_9198,2,3.7
CUST_9199,9,3.9111111111111114
CUST_9200,2,4.65
CUST_9201,4,4.025
CUST_9202,6,3.9333333333333336
CUST_9203,2,3.5
CUST_9204,1,3.6
CUST_9205,3,3.8000000000000003
CUST_9206,3,4.366666666666666
CUST_9207,3,3.5999999999999996
CUST_9208,3,3.6999999999999997
CUST_9209,4,4.275
CUST_9210,1,3.2
CUST_9211,1,4.5
CUST_9212,4,3.725
CUST_9213,1,3.3
CUST_9214,3,3.966666666666667
CUST_9215,3,4.133333333333334
CUST_9216,3,4.3999999999999995
CUST_9217,2,4.3
CUST_9218,2,3.45
CUST_9220,4,4.175
CUST_9221,5,3.94
CUST_9222,5,4.18
CUST_9223,1,3.6
CUST_9224,3,4.3
CUST_9225,5,4.2
CUST_9226,3,4.366666666666667
CUST_9227,3,3.6333333333333333
CUST_9228,5,4.08
CUST_9229,3,3.5
CUST_9230,6,4.25
CUST_9231,6,3.3333333333333335
CUST_9232,3,4.1000000000000005
CUST_9233,2,4.85
CUST_9234,3,3.6666666666666665
CUST_9235,3,4.3999999999999995
CUST_9236,1,4.5
CUST_9237,4,3.75
CUST_9238,3,3.8666666666666667
CUST_9239,1,4.0
CUST_9240,2,3.25
CUST_9241,2,4.0
CUST_9242,2,3.6500000000000004
CUST_9243,6,4.133333333333333
CUST_9244,1,3.6
CUST_9245,4,3.225
CUST_9246,4,3.775
CUST_9247,7,3.8999999999999995
CUST_9248,10,3.8299999999999996
CUST_9249,3,3.733333333333333
CUST_9250,2,3.95
CUST_9251,2,4.4
CUST_9252,3,3.766666666666667
CUST_9253,3,3.6999999999999997
CUST_9254,4,3.95
CUST_9255,5,3.84
CUST_9256,3,4.266666666666667
CUST_9257,3,4.266666666666667
CUST_9258,1,4.1
CUST_9259,2,3.6
CUST_9260,4,3.875
CUST_9261,5,4.26
CUST_9262,2,3.3499999999999996
CUST_9263,1,3.6
CUST_9264,3,4.033333333333334
CUST_9265,6,4.0
CUST_9266,3,3.966666666666667
CUST_9267,3,3.5
CUST_9268,3,3.4333333333333336
CUST_9269,2,3.6
CUST_9270,4,4.2
CUST_9271,2,4.0
CUST_9272,2,4.4
CUST_9273,2,4.9
CUST_9274,3,3.8000000000000003
CUST_9275,1,3.2
CUST_9276,4,4.2
CUST_9277,3,4.766666666666667
CUST_9278,2,4.15
CUST_9279,2,4.0
CUST_9280,2,3.5999999999999996
CUST_9281,6,4.266666666666667
CUST_9282,3,4.3999999999999995
CUST_9283,5,4.1
CUST_9284,6,4.033333333333333
CUST_9285,2,3.95
CUST_9286,3,4.233333333333333
CUST_9287,6,4.233333333333333
CUST_9288,3,4.0
CUST_9289,4,3.9
CUST_9290,3,3.8333333333333335
CUST_9291,2,3.05
CUST_9292,3,3.466666666666667
CUST_9294,3,4.3999999999999995
CUST_9295,3,4.2
CUST_9296,1,3.5
CUST_9297,2,3.5
CUST_9298,1,5.0
CUST_9299,4,4.225
CUST_9300,3,3.9333333333333336
CUST_9301,7,4.057142857142857
CUST_9302,3,3.733333333333333
CUST_9303,1,3.1
CUST_9304,2,3.5999999999999996
CUST_9305,4,3.95
CUST_9306,4,3.7
CUST_9307,3,4.066666666666666
CUST_9308,5,3.66
CUST_9309,3,4.1000000000000005
CUST_9310,3,4.066666666666666
CUST_9311,6,4.05
CUST_9312,5,4.4399999999999995
CUST_9313,5,3.88
CUST_9314,5,4.32
CUST_9315,5,3.94
CUST_9316,4,4.025
CUST_9317,6,4.166666666666667
CUST_9318,2,4.15
CUST_9320,2,3.35
CUST_9321,4,4.0
CUST_9322,2,4.15
CUST_9323,1,3.8
CUST_9324,3,3.733333333333333
CUST_9325,1,5.0
CUST_9326,4,4.025
CUST_9327,3,4.3
CUST_9328,5,4.0600000000000005
CUST_9329,3,4.5
CUST_9331,3,3.6
CUST_9332,3,4.466666666666666
CUST_9333,4,4.25
CUST_9334,6,3.8000000000000003
CUST_9335,6,4.083333333333333
CUST_9336,3,3.9333333333333336
CUST_9337,4,4.125
CUST_9338,3,3.733333333333333
CUST_9339,1,4.3
CUST_9340,5,4.0
CUST_9341,5,4.12
CUST_9342,3,4.166666666666667
CUST_9343,2,4.6
CUST_9344,2,4.35
CUST_9345,2,4.2
CUST_9346,4,3.275
CUST_9347,2,3.5
CUST_9348,5,3.7600000000000002
CUST_9349,1,3.6
CUST_9350,3,4.133333333333334
CUST_9351,2,3.4
CUST_9353,3,4.2
CUST_9354,2,4.35
CUST_9355,3,3.9
CUST_9356,2,4.050000000000001
CUST_9357,1,4.2
CUST_9359,3,3.466666666666667
CUST_9360,3,4.366666666666666
CUST_9361,3,3.966666666666667
CUST_9362,3,3.966666666666667
CUST_9363,4,4.65
CUST_9364,5,4.18
CUST_9365,1,3.5
CUST_9366,3,3.6999999999999997
CUST_9367,2,3.5999999999999996
CUST_9368,4,3.675
CUST_9369,4,4.1
CUST_9370,5,4.08
CUST_9371,3,3.8333333333333335
CUST_9372,5,3.7399999999999998
CUST_9373,2,3.25
CUST_9374,4,4.1
CUST_9375,3,3.6333333333333333
CUST_9376,2,3.45
CUST_9377,3,3.966666666666667
CUST_9378,5,4.38
CUST_9379,5,3.72
CUST_9380,2,3.3
CUST_9381,4,3.9
CUST_9382,1,4.4
CUST_9383,7,4.214285714285714
CUST_9384,4,3.8
CUST_9385,2,4.449999999999999
CUST_9386,4,4.2
CUST_9387,1,3.6
CUST_9388,5,4.24
CUST_9389,1,4.2
CUST_9390,1,3.9
CUST_9391,4,3.9749999999999996
CUST_9392,3,4.066666666666666
CUST_9393,4,4.35
CUST_9394,4,3.925
CUST_9395,2,3.5
CUST_9396,4,3.925
CUST_9397,4,3.75
CUST_9398,4,4.25
CUST_9399,7,4.014285714285714
CUST_9401,4,3.775
CUST_9402,1,3.4
CUST_9404,4,3.9
CUST_9405,1,3.4
CUST_9406,1,4.0
CUST_9407,3,4.133333333333334
CUST_9408,4,3.9
CUST_9409,6,4.116666666666666
CUST_9410,4,3.75
CUST_9411,6,3.9499999999999997
CUST_9412,6,3.6999999999999997
CUST_9413,3,3.9333333333333336
CUST_9414,2,4.9
CUST_9415,2,3.35
CUST_9416,4,3.725
CUST_9417,1,3.8
CUST_9418,4,4.300000000000001
CUST_9419,4,3.825
CUST_9420,2,4.25
CUST_9422,3,3.6333333333333333
CUST_9423,5,3.94
CUST_9424,5,4.46
CUST_9425,3,3.8000000000000003
CUST_9426,4,4.325
CUST_9427,2,4.6
CUST_9428,2,3.9
CUST_9429,2,3.1
CUST_9430,1,3.2
CUST_9431,2,4.35
CUST_9432,5,3.88
CUST_9433,8,4.2125
CUST_9434,1,3.2
CUST_9435,2,4.1
CUST_9436,5,3.9
CUST_9437,3,3.6333333333333333
CUST_9438,3,3.6333333333333333
CUST_9439,1,3.1
CUST_9442,6,3.75
CUST_9443,2,4.25
CUST_9444,6,3.8833333333333333
CUST_9445,1,3.4
CUST_9446,2,4.550000000000001
CUST_9447,2,4.8
CUST_9448,3,3.866666666666667
CUST_9449,1,3.8
CUST_9450,3,4.3999999999999995
CUST_9451,2,4.3
CUST_9452,3,4.366666666666667
CUST_9453,1,4.3
CUST_9454,2,3.95
CUST_9456,6,4.166666666666667
CUST_9457,2,4.65
CUST_9458,4,4.4
CUST_9459,7,3.6
CUST_9460,2,4.9
CUST_9461,2,4.0
CUST_9462,4,4.125
CUST_9463,3,4.2
CUST_9464,3,4.3
CUST_9465,3,4.333333333333333
CUST_9466,4,4.199999999999999
CUST_9467,4,3.9749999999999996
CUST_9468,4,3.725
CUST_9469,2,3.95
CUST_9470,9,3.6666666666666665
CUST_9471,5,4.220000000000001
CUST_9472,2,4.1
CUST_9473,1,3.0
CUST_9474,4,4.05
CUST_9475,3,4.333333333333333
CUST_9476,6,4.033333333333333
CUST_9477,1,3.3
CUST_9478,1,4.5
CUST_9479,2,3.7
CUST_9480,3,4.466666666666667
CUST_9481,3,4.166666666666667
CUST_9482,4,3.925
CUST_9483,1,4.7
CUST_9484,2,4.0
CUST_9485,1,3.9
CUST_9486,5,3.9799999999999995
CUST_9487,2,4.0
CUST_9488,2,4.1
CUST_9489,2,3.95
CUST_9490,3,3.6333333333333333
CUST_9491,2,3.5999999999999996
CUST_9492,1,3.1
CUST_9494,3,3.6999999999999997
CUST_9495,3,3.7000000000000006
CUST_9496,7,3.7714285714285714
CUST_9497,5,4.46
CUST_9498,3,4.533333333333333
CUST_9499,3,3.1666666666666665
CUST_9500,3,4.333333333333333
CUST_9501,6,3.8666666666666667
CUST_9502,6,4.3500000000000005
CUST_9503,3,3.533333333333333
CUST_9504,2,3.8
CUST_9505,2,3.95
CUST_9507,1,4.0
CUST_9508,4,4.225
CUST_9509,3,3.2999999999999994
CUST_9510,4,4.1499999999999995
CUST_9511,1,4.4
CUST_9512,2,4.1
CUST_9513,1,3.7
CUST_9514,6,4.416666666666667
CUST_9515,7,3.9428571428571426
CUST_9516,4,4.0
CUST_9517,1,4.5
CUST_9518,8,3.9
CUST_9519,3,4.3
CUST_9520,5,4.4
CUST_9521,2,3.45
CUST_9522,2,4.1
CUST_9523,4,4.425
CUST_9524,4,3.725
CUST_9525,2,3.45
CUST_9526,3,3.9
CUST_9527,1,4.2
CUST_9528,2,3.55
CUST_9529,6,4.3500000000000005
CUST_9530,5,4.66
CUST_9531,3,3.9
CUST_9532,3,4.3
CUST_9533,1,3.5
CUST_9534,2,4.35
CUST_9535,3,4.566666666666666
CUST_9536,5,4.16
CUST_9537,5,4.02
CUST_9538,2,4.050000000000001
CUST_9539,1,4.1
CUST_9540,4,4.0
CUST_9541,4,4.175
CUST_9542,1,4.6
CUST_9543,3,4.566666666666666
CUST_9544,2,3.7
CUST_9547,3,4.233333333333333
CUST_9548,8,3.9499999999999997
CUST_9549,1,3.2
CUST_9550,2,4.4
CUST_9551,3,3.8000000000000003
CUST_9552,6,4.2
CUST_9553,3,4.0
CUST_9555,3,3.6999999999999997
CUST_9556,4,3.725
CUST_9557,2,3.85
CUST_9558,3,4.233333333333333
CUST_9559,1,4.1
CUST_9560,2,4.0
CUST_9561,6,3.8333333333333335
CUST_9562,1,4.5
CUST_9563,5,3.96
CUST_9564,7,3.7285714285714286
CUST_9565,4,4.0
CUST_9566,4,4.3
CUST_9567,1,4.0
CUST_9568,5,3.96
CUST_9569,3,3.6
CUST_9570,9,3.9111111111111114
CUST_9571,3,3.3666666666666667
CUST_9572,3,4.066666666666666
CUST_9573,3,3.633333333333333
CUST_9574,6,3.983333333333333
CUST_9575,2,4.05
CUST_9576,3,3.9333333333333336
CUST_9577,4,4.15
CUST_9578,3,4.1
CUST_9579,1,4.3
CUST_9580,1,3.6
CUST_9581,3,4.133333333333334
CUST_9582,3,3.9
CUST_9583,4,4.325
CUST_9584,6,4.216666666666667
CUST_9585,3,4.2
CUST_9586,3,4.166666666666667
CUST_9587,2,3.55
CUST_9588,2,3.95
CUST_9589,5,4.2
CUST_9590,2,3.9000000000000004
CUST_9591,5,4.42
CUST_9592,7,3.5285714285714285
CUST_9593,6,3.9
CUST_9594,2,4.1
CUST_9595,3,4.0
CUST_9596,3,4.3
CUST_9597,2,4.1
CUST_9598,6,3.966666666666667
CUST_9599,1,4.4
CUST_9600,2,4.0
CUST_9601,1,4.4
CUST_9602,5,3.7
CUST_9603,2,3.8
CUST_9604,4,4.4
CUST_9605,7,4.171428571428572
CUST_9606,3,4.166666666666667
CUST_9607,2,4.55
CUST_9608,3,4.3999999999999995
CUST_9609,3,3.733333333333333
CUST_9610,3,3.6333333333333333
CUST_9611,2,4.3
CUST_9612,2,3.4
CUST_9613,4,3.7750000000000004
CUST_9614,1,4.5
CUST_9615,9,4.133333333333334
CUST_9617,4,4.5
CUST_9618,5,4.1
CUST_9619,2,4.4
CUST_9620,1,3.9
CUST_9621,4,4.15
CUST_9622,2,3.6500000000000004
CUST_9623,2,4.1
CUST_9624,2,4.05
CUST_9625,5,4.2
CUST_9626,1,4.2
CUST_9627,6,4.016666666666667
CUST_9628,1,3.9
CUST_9629,3,4.033333333333334
CUST_9630,4,3.875
CUST_9631,5,3.8199999999999994
CUST_9632,2,3.65
CUST_9633,5,4.16
CUST_9634,2,4.0
CUST_9635,2,3.9
CUST_9636,1,3.4
CUST_9637,3,4.166666666666667
CUST_9638,3,3.266666666666667
CUST_9639,2,3.6999999999999997
CUST_9640,1,4.5
CUST_9641,3,3.766666666666667
CUST_9642,2,4.55
CUST_9643,1,3.9
CUST_9644,2,4.45
CUST_9645,3,4.1000000000000005
CUST_9646,3,4.633333333333334
CUST_9647,7,3.757142857142857
CUST_9648,3,3.8333333333333335
CUST_9649,1,3.0
CUST_9650,1,3.4
CUST_9652,3,3.9
CUST_9653,4,3.6999999999999997
CUST_9654,1,4.7
CUST_9655,2,4.25
CUST_9656,5,3.9
CUST_9657,2,4.0
CUST_9658,1,4.6
CUST_9659,4,3.875
CUST_9660,2,3.65
CUST_9662,3,3.5666666666666664
CUST_9663,2,3.35
CUST_9664,5,3.8600000000000003
CUST_9665,3,4.366666666666667
CUST_9666,5,3.9
CUST_9667,6,4.116666666666666
CUST_9668,6,3.883333333333333
CUST_9669,6,3.85
CUST_9670,3,3.8000000000000003
CUST_9671,3,3.9
CUST_9672,2,4.15
CUST_9673,5,3.9200000000000004
CUST_9674,3,4.533333333333333
CUST_9676,3,4.333333333333333
CUST_9677,5,4.0200000000000005
CUST_9678,1,4.9
CUST_9679,2,4.35
CUST_9680,4,3.7
CUST_9681,2,4.0
CUST_9682,3,4.366666666666666
CUST_9683,1,3.1
CUST_9684,4,4.2
CUST_9685,1,3.2
CUST_9686,2,3.75
CUST_9687,1,4.8
CUST_9689,5,3.7600000000000002
CUST_9690,7,3.9
CUST_9691,7,3.642857142857143
CUST_9692,4,4.1
CUST_9693,6,3.8166666666666664
CUST_9694,2,4.0
CUST_9695,2,3.1
CUST_9696,2,4.25
CUST_9697,8,3.9625
CUST_9698,9,4.111111111111111
CUST_9699,2,3.95
CUST_9700,8,4.4625
CUST_9701,3,4.233333333333333
CUST_9702,3,3.6999999999999997
CUST_9703,1,4.4
CUST_9704,4,4.0
CUST_9706,1,3.9
CUST_9707,1,3.7
CUST_9708,3,4.1000000000000005
CUST_9709,3,4.366666666666666
CUST_9710,3,3.633333333333333
CUST_9711,6,3.9333333333333336
CUST_9712,1,3.8
CUST_9713,2,3.75
CUST_9714,3,3.4
CUST_9715,6,3.783333333333333
CUST_9716,1,4.6
CUST_9717,1,3.6
CUST_9718,2,4.0
CUST_9719,4,4.025
CUST_9720,4,4.35
CUST_9721,5,4.0200000000000005
CUST_9722,3,3.9333333333333336
CUST_9723,2,3.6
CUST_9724,7,3.6714285714285713
CUST_9725,3,4.633333333333334
CUST_9726,1,3.1
CUST_9727,4,4.1
CUST_9728,4,4.075
CUST_9729,3,3.9333333333333336
CUST_9730,4,4.4
CUST_9731,1,3.2
CUST_9732,2,4.449999999999999
CUST_9733,3,3.6333333333333333
CUST_9734,2,3.35
CUST_9735,3,4.233333333333333
CUST_9736,4,3.85
CUST_9737,2,3.3
CUST_9738,1,4.1
CUST_9739,4,3.425
CUST_9740,7,4.057142857142857
CUST_9741,5,3.62
CUST_9742,3,4.033333333333333
CUST_9743,6,4.3
CUST_9744,1,3.3
CUST_9745,6,4.033333333333334
CUST_9746,4,4.25
CUST_9747,3,3.1666666666666665
CUST_9748,8,3.7875
CUST_9749,1,4.8
CUST_9750,4,4.075
CUST_9751,7,4.228571428571429
CUST_9752,3,4.2
CUST_9753,5,4.08
CUST_9754,3,4.1000000000000005
CUST_9755,7,4.128571428571428
CUST_9756,3,3.533333333333333
CUST_9757,5,3.9200000000000004
CUST_9758,4,3.35
CUST_9759,6,3.7166666666666663
CUST_9760,1,4.2
CUST_9761,5,3.9799999999999995
CUST_9762,3,3.6999999999999997
CUST_9763,3,4.366666666666666
CUST_9764,3,4.166666666666667
CUST_9765,8,4.2
CUST_9766,1,3.2
CUST_9767,5,3.6399999999999997
CUST_9768,3,4.0
